%time,field.header.seq,field.header.stamp,field.header.frame_id,field.toe,field.l_meta,field.r_meta,field.heel
1455209740954689025,164,0,/fsr_data_acquisition,0,0,0,0
1455209740961146116,165,0,/fsr_data_acquisition,0,0,0,0
1455209740965636014,166,0,/fsr_data_acquisition,0,0,0,0
1455209740971529960,167,0,/fsr_data_acquisition,0,0,0,0
1455209740981015920,168,0,/fsr_data_acquisition,0,0,0,0
1455209740981909990,169,0,/fsr_data_acquisition,0,0,0,0
1455209740984118938,170,0,/fsr_data_acquisition,0,0,0,0
1455209740992954969,171,0,/fsr_data_acquisition,0,1,0,0
1455209740995624065,172,0,/fsr_data_acquisition,0,1,0,0
1455209741005800962,173,0,/fsr_data_acquisition,0,1,0,0
1455209741012288093,175,0,/fsr_data_acquisition,0,1,0,0
1455209741016275882,176,0,/fsr_data_acquisition,0,1,0,0
1455209741022300958,177,0,/fsr_data_acquisition,0,1,0,0
1455209741025461912,178,0,/fsr_data_acquisition,0,1,0,0
1455209741035909891,179,0,/fsr_data_acquisition,0,1,0,0
1455209741042862892,181,0,/fsr_data_acquisition,0,1,0,0
1455209741046006917,182,0,/fsr_data_acquisition,0,1,0,0
1455209741051222085,183,0,/fsr_data_acquisition,0,1,0,0
1455209741056262969,184,0,/fsr_data_acquisition,0,1,0,0
1455209741061490058,185,0,/fsr_data_acquisition,0,1,0,0
1455209741066967010,186,0,/fsr_data_acquisition,0,1,0,0
1455209741073173046,187,0,/fsr_data_acquisition,0,1,0,0
1455209741075448989,188,0,/fsr_data_acquisition,0,1,0,0
1455209741084379911,189,0,/fsr_data_acquisition,0,1,0,0
1455209741086838960,190,0,/fsr_data_acquisition,0,1,0,0
1455209741090436935,191,0,/fsr_data_acquisition,0,1,0,0
1455209741103624105,193,0,/fsr_data_acquisition,0,1,0,0
1455209741105427980,194,0,/fsr_data_acquisition,0,1,0,0
1455209741112709999,195,0,/fsr_data_acquisition,0,1,0,0
1455209741115324974,196,0,/fsr_data_acquisition,0,1,0,0
1455209741119190931,197,0,/fsr_data_acquisition,0,1,0,0
1455209741133280992,199,0,/fsr_data_acquisition,0,1,0,0
1455209741136209011,200,0,/fsr_data_acquisition,0,1,0,0
1455209741142158985,201,0,/fsr_data_acquisition,0,1,0,0
1455209741144143104,202,0,/fsr_data_acquisition,0,1,0,0
1455209741224575042,203,0,/fsr_data_acquisition,0,1,0,0
